,Num_Active_Stocks,BEER,GRRR,THT,IBCO,BORN,TFZ,CNWN,CDB,TBVT,PTT,BEAM,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,HOOK,BREW,SAM,CFN,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFI,HTC,JACQ,BBR,CDG,STZ,RAIN,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,Portfolio_Returns,Portfolio_Proportion,rf
1966-10-31,15,,,,,,,,,,,,,0.003137254901960784,,,-0.0033670033670033664,,-0.0006006006006006,,,,,-0.0021929824561403534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003831417624521073,,,,0.00305810397553516,0.005468509984639015,0.00761904761904762,,0.00488656195462478,,,0.00788177339901478,0.0,,,-0.00652173913043478,-0.01011904761904762,,0.002933333333333333,,-0.003184079601990041,,,,,,,,,,,,,,,0.008330550017459786,0.06666666666666667,0.0045
1966-11-30,15,,,,,,,,,,,,,0.008176100628930821,,,0.0010477163120567376,,-0.003030303030303027,,,,,0.0031746031746031733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006570048309178735,,,,0.004385964912280707,0.0057471264367816135,0.004515213675213673,,0.00292682926829268,,,0.02525697503671072,0.0010727969348659058,,,-0.004016064257028107,0.006526315789473684,,0.0033205619412515932,,-0.004232804232804227,,,,,,,,,,,,,,,0.057441080899504685,0.06666666666666667,0.004
1966-12-31,15,,,,,,,,,,,,,0.0028011204481792735,,,0.007092198581560286,,-0.0015746031746031685,,,,,-0.006320346320346313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,,-0.0027983539094650167,0.0007936507936507866,-0.0005376344086021467,,6.75638629283533e-05,,,0.005750798722044726,-0.0007575757575757533,,,-0.00034188034188033906,-0.005475040257648954,,0.006180048661800482,,-0.0022598870056497133,,,,,,,,,,,,,,,0.002620059894392501,0.06666666666666667,0.004
1967-01-31,14,,,,,,,,,,,,,-0.012211981566820271,,,0.004807692307692299,,0.011315417256011307,,,,,0.020041109969167522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005390835579514822,,,,0.004926108374384228,0.012268907563025216,0.007259001161440178,,0.00774932614555255,,,,0.0008210180623973785,,,0.005639097744360899,0.014661654135338341,,0.006493506493506485,,0.004135338345864653,,,,,,,,,,,,,,,0.08899703157143561,0.07142857142857142,0.0043
1967-02-28,14,,,,,,,,,,,,,0.0014005602240896285,,,-0.0009782239382239292,,-0.0036630036630036643,,,,,0.003210272873194228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013366750208855512,,,,0.00028801843317972854,0.015444015444015443,0.0011467580390089537,,0.0015197568389057642,,,,0.007508116883116885,,,0.0,0.00018714909544604124,,0.005731922398589056,,0.0042016806722689065,,,,,,,,,,,,,,,0.031060348279701486,0.07142857142857142,0.0036
1967-03-31,14,,,,,,,,,,,,,0.006181318681318671,,,0.0,,0.0035521235521235564,,,,,0.011290322580645164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021514629948364786,,,,0.012564543889845093,0.02301587301587301,0.004309219117262985,,0.001552785714285707,,,,0.016268821153139924,,,0.0017421602787456429,0.011904761904761908,,0.005387755102040811,,0.0034013605442176856,,,,,,,,,,,,,,,0.09942250852909662,0.07142857142857142,0.0039
1967-04-30,14,,,,,,,,,,,,,0.00872313527180783,,,0.0013227513227513285,,-0.0024844720496894354,,,,,0.0013289036544850428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003968253968253964,,,,-0.002463054187192114,0.007322929171668669,0.0002463054187192,,0.006466784244562021,,,,-0.0006002400960384071,,,0.0051020408163265285,-0.005370569280343714,,0.00744843391902215,,-0.003463203463203455,,,,,,,,,,,,,,,0.02434799871112961,0.07142857142857142,0.0032
1967-05-31,14,,,,,,,,,,,,,0.009637188208616771,,,0.004856103896103885,,-0.0019305019305019214,,,,,-0.004892367906066536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014641867827463377,,,,0.0010204081632653,-0.011631089217296114,-0.0012646440844378975,,-0.006199460916442042,,,,-0.004993946731234864,,,0.0,-0.004181184668989543,,-0.0012106537530266286,,-0.0034562211981566783,,,,,,,,,,,,,,,-0.029010556920912606,0.07142857142857142,0.0033
1967-06-30,14,,,,,,,,,,,,,0.02047952047952047,,,-0.003694581280788171,,0.00034391534391534095,,,,,-0.0072128851540616224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004081632653061221,,,,-0.0008048289738430527,0.0063746322327558,-0.0005030181086519071,,0.003311759149940961,,,,-0.0021802798568174384,,,-0.0015873015873015856,0.008074534161490678,,0.005348346235045734,,0.006053268765133171,,,,,,,,,,,,,,,0.0353847140593996,0.07142857142857142,0.0027
1967-07-31,14,,,,,,,,,,,,,0.007686335403726701,,,0.0,,0.008010680907877163,,,,,-0.003122560499609678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038610038610037856,,,,0.0066803699897225064,0.001170468187274905,0.0010131712259371785,,0.0025611838360842286,,,,0.002021563342318064,,,0.0008116883116883142,0.002232142857142857,,0.005595786701777478,,0.005357142857142856,,,,,,,,,,,,,,,0.037304073507182955,0.07142857142857142,0.0031
1967-08-31,14,,,,,,,,,,,,,0.0059817030260379996,,,0.010055480519480513,,-0.0030012004801920713,,,,,-0.005714285714285707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011520737327188888,,,,0.0014097744360902142,-0.003712503712503707,-0.00028451548451548524,,0.0021978021978021857,,,,-0.006454783748361728,,,0.002343499197431783,0.0009740259740259686,,0.000610500610500607,,-0.00577731092436975,,,,,,,,,,,,,,,-0.0056238878355780696,0.07142857142857142,0.0031
1967-09-30,14,,,,,,,,,,,,,-0.011038961038961036,,,0.0034562211981566783,,-0.00030075187969924746,,,,,0.0031055900621117924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003148366784730421,,,,-0.002580645161290319,-0.00344611528822055,0.0017667844522968141,,-0.0006011513859275004,,,,-0.003435804701627486,,,-0.0015873015873015856,0.00107411385606875,,0.0029358353510895827,,0.01085714285714285,,,,,,,,,,,,,,,-0.00614341005089168,0.07142857142857142,0.0032
1967-10-31,15,,,,,,,,,,,,,-0.017275985663082433,,,-0.002051282051282047,,-0.007142857142857139,,,,,0.006507936507936512,,0.0017031630170316267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004418828049951966,,,,-0.0024774774774774734,-0.0017511520737327176,-0.0029885057471264334,,-0.005786163522012573,,,,0.0014184397163120466,,,0.0,-0.0009876543209876533,,0.00558963871847308,,0.004444444444444441,,,,,,,,,,,,,,,-0.029116283644312728,0.06666666666666667,0.0039
1967-11-30,15,,,,,,,,,,,,,0.00632603406326034,,,-0.004505735449735452,,0.0006666666666666666,,,,,-0.005797101449275361,,-0.005219454329774607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.23045267489725e-05,,,,-0.0021052631578947333,-0.006841686555290373,0.004779975932611309,,0.00165289256198346,,,,0.008611111111111111,,,0.009090909090909094,0.0004010025062656642,,-0.03522012578616352,,0.00263157894736842,,,,,,,,,,,,,,,-0.029211500374706954,0.06666666666666667,0.0036
1967-12-31,14,,,,,,,,,,,,,-0.002380952380952378,,,-0.002463054187192114,,0.0003677510608203678,,,,,-0.0051020408163265285,,0.010755653612796465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001339285714285714,,,,0.0012422360248447201,0.0026595744680851,-0.0016949152542372783,,-0.0008004147465437755,,,,-0.0019841269841269784,,,-0.005714285714285707,,,0.003257142857142857,,0.001808318264014457,,,,,,,,,,,,,,,-0.0046883995102465085,0.07142857142857142,0.0033
1968-01-31,15,,,,,,,,,,,,,-0.007908045977011492,,,0.007142857142857147,,0.0026666666666666666,,,,,-0.0070940170940170895,,-0.0009009009009008933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00212314225053078,,,,-0.0011904761904761934,0.004888888888888889,0.003009259259259253,,-0.0016460905349794201,,,,-0.00476190476190476,,,0.0038492753623188326,0.0034782608695652067,,-0.004871794871794867,,0.007242798353909463,,,,,,,,,,,,,,,0.0020279184629115226,0.06666666666666667,0.004
1968-02-29,15,,,,,,,,,,,,,-0.0057742782152230936,,,0.0029415053763440836,,-0.008974358974358967,,,,,-0.004316546762589927,,0.0036529680365296802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003168724279835392,,,,0.0012121212121212,0.006907630522088353,-0.00025715171650054884,,-0.00337552742616034,,,,0.0019829059829059737,,,-0.005555555555555553,-0.0034159779614325076,,-0.0008298755186721933,,0.0,,,,,,,,,,,,,,,-0.02287086528033923,0.06666666666666667,0.0039
1968-03-31,15,,,,,,,,,,,,,-0.006896551724137927,,,-0.0010416666666666667,,-0.0008888888888888873,,,,,-0.00102564102564102,,0.004761904761904754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008743169398907067,,,,-0.0007619047619047601,0.01048034934497816,-0.0006711409395973133,,0.001839834074074062,,,,-0.004333333333333327,,,-0.00606060606060606,0.0011695906432748532,,0.0009523809523809447,,-0.004494382022471914,,,,,,,,,,,,,,,-0.011644372586525805,0.06666666666666667,0.0038
1968-04-30,15,,,,,,,,,,,,,0.0025641025641025667,,,0.0,,0.0007575757575757601,,,,,0.0075,,0.010162601626016253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00022148394241417333,,,,0.00875912408759124,-0.017283018867924528,0.0074576271186440665,,0.0072780203784570535,,,,0.00106951871657754,,,0.009999999999999993,0.00258620689655172,,0.0033333333333333335,,0.0062650602409638515,,,,,,,,,,,,,,,0.04592866790947468,0.06666666666666667,0.0043
1968-05-31,15,,,,,,,,,,,,,-0.003086419753086413,,,0.01136744973544974,,0.02621722846441948,,,,,0.008920187793427233,,0.00652557319223986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005333333333333334,,,,0.00301075268817204,-0.00068376068376068,0.0009870243902438934,,-0.0031496062992125997,,,,0.004491228070175431,,,-0.004347826086956513,0.01565698478561549,,0.010846560846560853,,0.0059259259259259196,,,,,,,,,,,,,,,0.0776479697358804,0.06666666666666667,0.0045
1968-06-30,15,,,,,,,,,,,,,0.005825242718446593,,,0.005479452054794527,,-0.007634408602150533,,,,,-0.00538302277432712,,-0.002666666666666662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072562358276643864,,,,0.0013991769547325116,-0.00310880829015544,0.00382678751258812,,0.003919603305785122,,,,0.0019801980198019802,,,0.0046511627906976665,0.005405405405405407,,-0.006734926052332192,,0.012244897959183666,,,,,,,,,,,,,,,0.02216033016346803,0.06666666666666667,0.0043
1968-07-31,15,,,,,,,,,,,,,-0.006547619047619046,,,0.0025316455696202467,,0.0,,,,,-0.0052252252252252196,,0.0037037037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00040899795501021997,,,,-0.005487804878048773,0.00518115942028985,-0.00228571428571428,,-0.0010498687664041934,,,,-0.012660256410256405,,,0.0028985507246376734,-0.004999999999999993,,-0.00229007633587786,,-0.004137931034482758,,,,,,,,,,,,,,,-0.03557843452038728,0.06666666666666667,0.0048
1968-08-31,15,,,,,,,,,,,,,0.00264026402640264,,,-0.001019707317073169,,-0.0036697247706422003,,,,,0.012254901960784312,,0.006060606060606054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019341563786008191,,,,-0.0013289036544850467,0.010152284263959387,0.002833214990138063,,0.008799999999999994,,,,0.00011869436201781113,,,0.015088888888888879,-0.004594594594594593,,0.010276679841897233,,0.0,,,,,,,,,,,,,,,0.05147844767929854,0.06666666666666667,0.0042
1968-09-30,15,,,,,,,,,,,,,0.011428571428571427,,,0.005833333333333327,,0.01864077669902913,,,,,0.004140786749482393,,0.007368421052631583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030010718113612,,,,0.0013107344632768342,-0.0024963289280469864,-0.00047551117451260003,,0.003501342756183751,,,,0.00436507936507936,,,0.0045977011494252795,0.0072992700729926936,,-0.000593607305936073,,0.0024691358024691266,,,,,,,,,,,,,,,0.06609077727534045,0.06666666666666667,0.0043
1968-10-31,15,,,,,,,,,,,,,0.0027100271002710066,,,-0.004597701149425286,,-0.0020356234096692133,,,,,0.0056140350877193,,-0.005291005291005293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003692307692307687,,,,0.0024608501118568134,-0.010129672006102215,0.0009578544061302666,,-0.0022522522522522466,,,,0.0007448789571694599,,,-0.008602150537634407,-0.0039473684210526265,,0.00231481481481482,,0.007619047619047623,,,,,,,,,,,,,,,-0.022526572662439688,0.06666666666666667,0.0044
1968-11-30,15,,,,,,,,,,,,,0.0036458333333333334,,,0.002259358024691361,,-0.0005249343832020933,,,,,0.005045045045045033,,-0.0028735632183908067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008165038002171549,,,,0.011003236245954685,0.00054347826086956,0.005899391879131257,,0.007459207459207453,,,,-0.001546961325966851,,,0.006172839506172834,-0.0010256410256410204,,0.004921700223713647,,-0.006989247311827954,,,,,,,,,,,,,,,0.03795478071526198,0.06666666666666667,0.0042
1968-12-31,15,,,,,,,,,,,,,-0.003456790123456787,,,0.00642570281124498,,0.0020105820105820035,,,,,-0.00536013400335008,,-0.00414414414414414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003910068426197453,,,,-0.0020740740740740715,-0.002695417789757413,-0.0017452006980802734,,-0.0003699454926624699,,,,-0.0007575757575757533,,,0.00755706214689265,0.0028571428571428597,,-0.0021874999999999937,,0.012612612612612614,,,,,,,,,,,,,,,0.008282388781571578,0.06666666666666667,0.0043
1969-01-31,15,,,,,,,,,,,,,-0.0026041666666666665,,,-0.0007326007326007266,,-0.0025839793281653665,,,,,0.008888888888888877,,0.005475040257648947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025854108956602003,,,,-0.003831417624521073,-0.0032584269662921366,-0.0007168458781362,,0.00042462845010615333,,,,-0.0015325670498084266,,,0.00512820512820512,0.0041095890410958865,,-0.002597402597402593,,-0.0046464646464646495,,,,,,,,,,,,,,,-0.006362930619773054,0.06666666666666667,0.0053
1969-02-28,16,,,,,,,,,,,,,-0.005589430894308944,,,-0.004344833333333328,,-0.005544354838709675,,,,,-0.008152173913043475,,-0.00390625,-0.006359649122807012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036743515850144034,,,,-0.0007621951219512188,-0.0024181547619047563,0.001228586956521731,,-0.0015822784810126563,,,,-0.0019117647058823515,,,-0.008035714285714281,-0.00854838709677419,,-0.0027449324324324313,,-0.007684426229508194,,,,,,,,,,,,,,,-0.07463030984587518,0.0625,0.0046
1969-03-31,16,,,,,,,,,,,,,-0.006138392857142856,,,0.005271084337349394,,-0.007300884955752205,,,,,0.014930555555555556,,0.004077380952380951,0.0048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025154798761609877,,,,0.0005401234567901234,-0.008320433436532507,0.00050268096514745,,0.0012640746753246636,,,,-0.0022865853658536562,,,-0.001024590163934425,0.000469924812030075,,0.0005521201413427537,,0.0005841121495327,,,,,,,,,,,,,,,0.005919462642399006,0.0625,0.0046
1969-04-30,17,,,,,,-0.002306805074971159,,,,,,,0.0017472335468841,,,0.0026143790849673236,,0.008318478906714201,,,,,0.00907412292271168,,0.007799074686054194,0.008525149190110824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003501400560224088,,,,0.0029048656499636883,-0.0036554621848739477,0.0006257822277847294,,-0.0011312217194570117,,,,0.0,,,-0.003921568627450976,-0.0026338893766461764,,-0.0008285004142502059,,-0.0022875816993463997,,,,,,,,,,,,,,,0.016042656557970776,0.058823529411764705,0.0053
1969-05-31,17,,,,,,0.004201680672268906,,,,,,,0.008484162895927594,,,0.00421932415519399,,-0.0046850598646538235,,,,,-0.002059967956054012,,0.002100840336134459,-0.002233804914370806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02944899478778853,,,,-0.02283737024221453,-0.0022624434389140234,0.011955009287925698,,0.004613610149942323,,,,-7.446016381235844e-05,,,-0.012605042016806723,0.007720588235294118,,0.0012605042016806648,,0.0,,,,,,,,,,,,,,,-0.03645142345024706,0.058823529411764705,0.0048
1969-06-30,17,,,,,,-0.01064425770308123,,,,,,,-0.008403361344537818,,,-0.01647058823529412,,-0.004072398190045241,,,,,-0.009250474383301706,,-0.0030651340996168583,0.006191950464396289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004524886877828047,,,,-0.004524886877828051,-0.0023529411764705885,-0.005559146735617323,,-0.0028118930481283396,,,,0.002435369052079435,,,0.0013368983957219235,-0.007761437908496729,,-0.005861785273549979,,-0.009137635636778982,,,,,,,,,,,,,,,-0.08957660957837735,0.058823529411764705,0.0051
1969-07-31,17,,,,,,-0.008207934336525306,,,,,,,-0.008650519031141871,,,-0.0065359477124183,,-0.009191176470588236,,,,,0.0026456515620602193,,-0.0007173601147776176,-0.004726890756302524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008169934640522823,,,,-0.0018575851393188823,-0.012843137254901956,-0.0039977155910908,,0.0015082956259426766,,,,-0.0030581039755351648,,,-0.0026143790849673175,-0.0037647058823529356,,0.002297794117647059,,-0.00013522650439486028,,,,,,,,,,,,,,,-0.06433194708461354,0.058823529411764705,0.0053
1969-08-31,17,,,,,,0.0023847376788553236,,,,,,,-0.003380662609871535,,,0.00895485294117647,,0.004357298474945535,,,,,0.0091743119266055,,0.0031469377874606646,0.00875690081857986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012892828364222373,,,,0.006074168797953959,0.004769475357710653,-0.000808125,,0.003676470588235294,,,,0.002960151802656544,,,0.0032777017783857756,0.013474107591754655,,0.007518796992481206,,0.0,,,,,,,,,,,,,,,0.06804784209050767,0.058823529411764705,0.005
1969-09-30,17,,,,,,-0.0045836516424751705,,,,,,,-0.005738880918220941,,,-0.0004705882352941172,,-0.00013522650439486028,,,,,-0.003734827264239024,,0.0014705882352941176,-0.004639602319801158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002085940759282435,,,,-0.005795421616922624,-0.0011764705882352942,0.0010155456604952707,,0.0010130380622837346,,,,0.0,,,0.0019828155981493766,-0.006170300287947347,,-0.0018627450980392118,,-0.004787961696306429,,,,,,,,,,,,,,,-0.04189962937493611,0.058823529411764705,0.0062
1969-10-31,17,,,,,,0.00828500414250207,,,,,,,0.02225755166931637,,,0.0018099547511312118,,0.018467852257181935,,,,,-0.0021435692921236245,,0.008564345278341212,0.011692750494693288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009948096885813152,,,,-0.0019499512512187178,0.005042016806722688,0.00383965596682537,,0.0054719562243502,,,,0.007552650689905597,,,-0.005115089514066494,0.0013786764705882352,,0.006513331976389165,,0.019955323901712584,,,,,,,,,,,,,,,0.11557055745806424,0.058823529411764705,0.006
1969-11-30,17,,,,,,-0.011619462599854753,,,,,,,0.005190311418685111,,,-0.00022503950834065214,,-0.0124934929724102,,,,,-0.0018139414356050764,,0.0,0.0006002400960384059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005253422123566404,,,,-0.0016806722689075588,-0.008403361344537818,-0.0014085813148788896,,0.00046933667083855294,,,,-0.0019392372333548763,,,-0.0014005602240896354,-0.00525370453524921,,-0.0001832508704416294,,-0.0050420168067226885,,,,,,,,,,,,,,,-0.055656855052397314,0.058823529411764705,0.0052
1969-12-31,16,,,,,,-0.005769230769230769,,,,,,,-0.01013513513513513,,,-0.0028409090909090875,,-0.007865168539325843,,,,,-0.0034090909090909063,,0.0005016722408026711,0.002525252525252525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003496503496503494,,,,-0.002941176470588235,0.003125,-0.0012626262626262625,,0.0005328627968337647,,,,-0.00390625,,,,-0.0034282700421940874,,0.0020703124999999936,,-0.006510416666666663,,,,,,,,,,,,,,,-0.04920967731938153,0.0625,0.0064
1970-01-31,16,,,,,,-0.004237288135593219,,,,,,,0.0020161290322580623,,,-0.004960317460317463,,0.0016233766233766187,,,,,-0.00048076923076922353,,0.0035416666666666626,0.0019720873786407815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0032407407407407376,,,,0.0,-0.0053571428571428555,-0.0001610824742268,,-0.0019736842105263124,,,,0.0,,,,0.0033482142857142877,,-0.0009498480243161063,,0.006395348837209297,,,,,,,,,,,,,,,-0.008464050309767008,0.0625,0.006
1970-02-28,16,,,,,,0.00795454545454545,,,,,,,0.0078125,,,0.005113793103448269,,-0.007911392405063288,,,,,0.013046116504854363,,0.0037460567823343876,0.004558823529411763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00185546875,,,,0.0001953125,0.008088235294117644,0.0001995090439276532,,0.003736413043478256,,,,0.005984848484848478,,,,-0.000635593220338978,,0.005401234567901225,,-0.001994680851063825,,,,,,,,,,,,,,,0.0509511905824014,0.0625,0.0062
1970-03-31,16,,,,,,-0.009072580645161287,,,,,,,-0.007523148148148143,,,-0.0010080645161290311,,-0.00181159420289855,,,,,0.001004016064257025,,-0.00597098214285714,-0.00219298245614035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004326923076923075,,,,0.001362928348909647,0.0006510416666666688,0.0022668393782383314,,-0.0007633717948717918,,,,0.01180555555555555,,,,0.00323275862068965,,0.000994318181818184,,0.0034340659340659314,,,,,,,,,,,,,,,-0.004964277079082231,0.0625,0.0057
1970-04-30,16,,,,,,-0.024764150943396224,,,,,,,-0.009868421052631582,,,-0.005122950819672125,,-0.00932835820895522,,,,,-0.009288537549407113,,-0.004132231404958675,-0.013778409090909088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004046762589928057,,,,-0.0030864197530864187,-0.0055412371134020595,-0.006249999999999993,,-0.005711488250652737,,,,-0.009345794392523362,,,,-0.008196721311475412,,-0.006495786516853931,,-0.005338541666666667,,,,,,,,,,,,,,,-0.13529581066451868,0.0625,0.005
1970-05-31,17,,,,,,-0.009191176470588236,,,,,,,-0.008088235294117641,,,-0.0076201680672268925,,-0.001031991744066047,,,,,-0.0005471956224350177,,-0.002394586153045288,0.0030869490653404174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00126696832579185,,,,-0.0022918258212375822,-0.0027045300878972296,-0.00617037908496732,,-0.0072684246112238,,,,-0.00491273432449903,,,,-0.004550499445061038,,-0.004241194910566105,,-0.003380662609871535,,-0.0025210084033613412,,,,,,,,,,,,,-0.06786069525903184,0.058823529411764705,0.0053
1970-06-30,17,,,,,,0.0065359477124183,,,,,,,-0.005115089514066494,,,0.0012254901960784235,,-0.008403361344537818,,,,,0.005523336095001382,,-0.004037334490991965,-0.002607137037640541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006286484059272559,,,,0.00039745627980922437,-0.0024805102763997117,0.004227941176470582,,0.001991807135969135,,,,0.006378454996456412,,,,-0.0024257125530624587,,-0.0030604133545309997,,0.0007173601147776176,,0.0,,,,,,,,,,,,,-0.013218248923521468,0.058823529411764705,0.0058
1970-07-31,17,,,,,,0.001960784313725494,,,,,,,0.004668534080298783,,,0.012004801920768306,,0.008578431372549012,,,,,0.0001009845998485231,,0.004921490508554011,-0.004944586530264276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004022121669180488,,,,-0.001800720288115247,0.0036256011838697684,0.0024867089693020117,,0.003194888178913729,,,,0.0006393861892583117,,,,-0.0015812776723592647,,0.0042167404596247056,,0.00021261516654855125,,0.0017559262510974587,,,,,,,,,,,,,0.03886243037280036,0.058823529411764705,0.0052
