datadate,2788A,3157B,3ALES.,3BACDA,3BBTCE,3BETM,3BOBR,3BRAUE,3CGMI,3CGMI.,3FBRWY,3JCCHA,3JCHC,3JNBU,3LUNG,3MBRWQ,3NHEI,3STTCE,7261B,9138B,ABEV,ABV,ACES.,ACEXF,ACHLF,ADW.A,ADW.B,ADWPF,AED.1,AED.4,AGY,ALE.1,ALV.3,ARHN,ASBRY,ASCA.1,ASCD,AURI,AZR.1,BALY,BBDA,BBRLZ,BEAM.2,BEER.1,BERW,BF.A,BF.B,BGLV,BHWK,BIBLF,BIR.U,BLEG,BLY4,BMTN,BORNY,BQ.1,BR.,BRBMF,BREW,BTI,BUD,BUD.2,BVYH,BWLK,BYD,BYK.,CABGY,CAW.2,CBO.2,CBRAF,CBYDF,CCGGY,CCRIQ,CCU,CDR.1,CDRO,CGAM,CHCX,CHDN,CHLN.1,CHUC,CIG.2,CIGR,CJN,CKB.2,CMAG,CMG.2,CNTY,CPHC,CRBBF,CRLL.,CSW.A,CSW.B,CWD.1,CWGL,CZR,CZR.2,CZR.3,DBW,DDE,DDMXU,DEO,DEQ.,DEQSF,DHCC,DIO.1,DJTC,DKNG,DKTS,DNBD,DPS.1,DRE.,DWS.,DWWEF,EAST,EBET,ECGR,ELRA,ELSO,EPIE,EVGEF,EVVTY,FALB.1,FBRWY,FCNE,FGA.Z,FLL,FMBV,FOS.1,FRBW,GATI.,GAZU,GBBB.1,GBHDQ,GC.,GCAM,GCGMF,GCI.Z,GDEN,GDS.B,GEMX,GGCC,GGE.1,GGGRF,GHB,GLH,GMALY,GMBL,GMVHY,GND,GNOG,GPLA.1,GPMCY,GPRM,GTKYY,GVDBF,GVDNY,GWIN,GXYEY,HBIS,HBL,HEINY,HET.,HKBV,HKHHY,HOPR,HVY,HWD.1,HWR.,IBCO,ICNB,ICNB.1,ICY.1,IGMM,IGT,IGT.1,IMBBY,IMT.3,INGGF,INQB,IONKF,ISLE.1,ITGB,ITOO,ITX.,JACQ.1,JAPAY,KGLJ,KNBA,KNBWY,KTCIY,KZL,LADB10,LINUF,LL.1,LO,LONE..,LUCK,LUCK..,LUK.,LVS,LWSL,MALT,MBG.2,MCHVY,MCRI,MEIS.1,MENB,MFO.1,MGM,MGN.,MGPI,MIR.1,MLCO,MMNT,MNTG,MO,MOL.A,MOL.B,MOND.,MPP.1,MRSIE,MSC,MXGBF,NAPA,NMO.,NTGL,NWMD,NYNY,OLYB,OSRI,PABT,PCHW,PDYPY,PENN,PEP,PGMC,PLAY.,PM,PMID,PNK,PRMA,PRNDY,PTBC,PURW,PWRH,PYGMF,QULMY,RAI,RAIN.,RANKY,RCMW,REMYY,RG.2,RHC.2,RHPS,ROBK,ROC.Z,ROX,RRR,RSAU,RSI,RUM.3,RVHLQ,RVLCF,RVLY.,RVWD,SABM1,SAH.1,SAM,SBEV,SBMRF.,SBO..,SCHYY,SDSL,SFR.1,SGIH,SH.1,SLHN,SLOT.1,SLZ.,SNDS.1,SNMX,SNWR,SODA.1,SRTKY,STBFY,STJC,STN.1,STZ,STZ.B,SWCC,SWMAY.1,SWR.1,SWTP.1,SYZG,TAP,TAP.A,TAP.Z,TAP.Z.,TBTC,TFF,TFF.,TFR.U,THRSF,THST,TNA.,TPB,TPCA,TPGH,TPGH.U,TPGH.WS,TPX.A,TPX.B,TRKB,TRMPQ,TSG,TSGI.,TSIXQ,TSRYY,TWOC,TYLR,UBE.,UBET,UCB.,UFBV,UST.1,UWN,VAEV.2,VCOYY,VDKA.,VGM.,VINE,VINT,VMPT,VN.,VODK,VWE,WBEV,WBR.,WDKA,WFSN.1,WIKD,WIMHY,WNWN,WVVI,WYNMY,WYNN
2020-04-30,,,,,,,,,,,,,,,,,,,,,-0.065217,,0.289063,,,0.144068,0.22688,0.016664,,,,,,-0.08333299999999999,0.075691,,,-0.39726,,0.212913,-0.5,,,,,0.10393100000000001,0.120519,,,0.032814,,-0.08064500000000001,,,,,0.111111,0.12052500000000001,0.013423000000000001,0.115823,0.054397,,,,0.15742,,0.113742,,,,0.153392,-0.039242,,0.095013,,,,0.0,-0.026518,,0.0,,,,,,,,-0.053898,-0.085195,,0.054368999999999994,0.098699,,0.00941,,,,,,,0.090702,,,0.3125,,,,-0.99,,,,,-0.415408,,,0.111111,-0.99,,,0.145893,0.33519,,,-0.424643,,0.23199999999999998,-0.370787,,,,,,,0.085268,,0.13623,,,,,,,-0.238095,,,0.184577,-0.126005,,,,,,,,,0.08215299999999999,-0.784314,,,,0.030808,,,0.030747,,,,,,-0.117647,,,,0.267227,,0.14105600000000001,,,,0.063529,,,,,,0.018821,,0.0,-0.018333,0.08471000000000001,,,,,,,,,,0.13068,,,,0.223019,0.187745,,0.330532,,,,,,0.275806,-0.456667,,0.014999,,,,,,-0.213861,0.0,,,-0.16666699999999998,,,,,,,,,0.101499,,,0.022477999999999998,,,,0.07261999999999999,,,,,,,,,,0.019755,,,,0.0,,,0.281871,0.16666699999999998,,,,,,,,,0.269208,,,,0.123032,,,,,,,,,,,,,0.002114,,,0.148786,0.053601,,,,,,0.051269,,,,0.052632000000000005,,,,,0.0875,0.285714,0.103742,,0.297333,,,0.155172,0.104071,,,,0.349201,,0.082424,,,,,,,,,,,,,,,,,,,,0.069091,-0.142857,,,,,0.242412,0.15429700000000002,
2020-05-31,,,,,,,,,,,,,,,,,,,,,0.074419,,-0.042423999999999996,0.266436,,-0.022222,-0.014070000000000001,0.027436,,,,,,0.0,0.07697,,,,,0.325095,,,,,,0.046368,0.059968,,,0.102168,,-0.77193,,,-0.23258600000000001,,0.2,0.121028,0.0006619999999999999,0.05059,0.007739,,,,0.281007,,0.025859,,,,1.5e-05,-0.057732,,-0.014767999999999998,,,,0.0,0.32378799999999996,,-0.052632000000000005,,,,,,,0.206174,0.120041,0.049932,,0.034377,0.030640999999999998,,-0.067797,,,0.179089,,,,0.014136,,,0.142857,,,,,,,,-0.162162,0.0,-0.202073,,0.0,,,,-0.13198000000000001,0.295565,,,0.12600899999999998,,0.279221,0.0,,,,,,,0.017706,,0.051330999999999995,,0.291843,,,,,0.0,,,-0.031788,,0.030491,,,,,,,,0.071125,0.0,,-0.096774,,0.079136,,-0.9,0.058426,,,,,,0.08333299999999999,,,,0.11803699999999999,,-0.131666,,,,,,,,,,0.05319,,0.1,0.054175,0.017819,,,0.0,,,,,,,-0.001666,,,,-0.055544,0.203959,,,,0.020796000000000002,,-0.00265,,0.013274,-0.141104,,-0.005096000000000001,,,,,,-0.100126,0.01997,,,,,,,,,,0.065853,,-0.005594,,,-0.016621999999999998,,,,0.022874,,,,,,,,,0.0,0.065471,,,,0.0,,,0.259124,-0.214286,,,,,,,,,0.210542,0.25,,,-0.054703999999999996,,,,,,,,,,-0.15,,,0.077057,,,0.053190999999999995,0.134487,0.0,,,,,-0.074372,-0.067012,,,-0.1,,,,,-0.003218,-0.037037,0.029613999999999998,,0.042138,,,-0.206716,-0.132895,,,-0.023247,-0.034509,,-0.035064000000000005,,,,,,,,,,,,,,,,,,,,-0.004677,0.0,,,0.147125,,0.00302,-0.036596000000000004,-0.026307
2020-06-30,,,,,,,,,,,,,,,,,,,,,0.142857,,,0.34035200000000004,,-0.041802,0.217813,0.111999,,,,,,-0.09090899999999999,-0.057507,,,-0.322727,,0.065997,0.0,,,,,-0.027055,-0.031787,,,0.048644999999999994,,-0.059829,,,0.042308000000000005,,0.0375,0.03561,0.018531,-0.031437,0.063714,,,,-0.022451,,0.021418,,,,0.071585,0.245123,,0.022126999999999997,,,,0.333333,0.003618,,0.027778,,,,,,,-0.24131599999999997,-0.006358,-0.020488,,-0.024024,-0.010274,,-0.018182,0.129724,,0.064969,,,,-0.044236000000000004,,,-0.033333,,,-0.16221699999999997,-0.9,,,,0.096774,0.340154,-0.058442,,0.0,0.0,,,0.168794,0.018526,,,-0.117861,,-0.32487299999999997,0.071429,,,,,,,-0.020297,,0.044428,,-0.268553,,,,,0.0625,,,0.128447,-0.20904,-0.06631999999999999,,,,,,,,0.037709,-0.8181820000000001,,-0.10357100000000001,,0.004578,,-0.9,-0.007328,,,,,,-0.153846,,,,0.055753000000000004,,0.048538,,,,-0.034483,,,,,,-0.028338000000000002,,0.0,0.043848000000000005,-0.040357000000000004,,,-0.08333299999999999,,,,,,,-0.050063,,,,0.100875,-0.150972,,-0.590909,,-0.021973,,-0.021461,,-0.031815,-0.357143,,0.026633,,,,,,0.11265900000000001,-0.046581000000000004,,,-0.04,,,,,,,0.024607,-0.069186,0.01317,,,-0.029035000000000002,,,,0.009368999999999999,,,,,,,,,,0.145875,,,,0.0,,,-0.20942,0.18181799999999998,,,,,,,,,-0.049722999999999996,-0.133667,,,0.008381,,,,,,,,,,,,,-0.036704,,,0.013028,-0.047215999999999994,-0.99,,,,,-0.094837,-0.044923000000000005,,,0.074074,,,,,-0.112085,-0.019231,0.040434,,,,,-0.09689600000000001,-0.130523,,,,,,0.12539,,,,,,,,,,,,,,,,,,,,0.065517,,,,-0.14824299999999999,,1.7e-05,0.018401,-0.105548
2020-07-31,,,,,,,,,,,,,,,,,,,,,0.015152,,0.260274,0.055756,,-0.043182,-0.10924400000000001,-0.08745900000000001,,,,,,-0.02,-0.069333,,,-0.18120799999999998,,-0.03275,0.0,,,,,0.09848900000000001,0.089224,,,0.043491999999999996,,-0.272727,,,-0.151292,,-0.176707,-0.08341100000000001,-0.037687,-0.118009,0.104057,,,,0.13253600000000001,,0.115329,,,,-0.000984,0.07443,,0.045391,,,0.0,-0.25,0.040330000000000005,,0.0,,,,,,,-0.028916,-0.034735,0.000499,,-0.0055379999999999995,-0.031142,,0.046296,-0.224913,,0.026381,,,,0.09561700000000001,,,-0.068966,,,0.003458,,,,,-0.176471,-0.101587,-0.165517,,-0.06666699999999999,0.0,,,-0.11067199999999999,0.14758100000000002,,,,,0.045113,-0.06666699999999999,,,,,,,-0.016648,,-0.067199,,-0.041479999999999996,,,,,0.0,,,-0.08928900000000001,-0.164286,-0.046771,,,,,,,,0.110399,0.0,,0.19521899999999998,,0.05514,,,0.060057,,,,,,0.09072699999999999,,,,0.107865,,-0.11898999999999998,,,,-0.285714,,,,,,-0.07621800000000001,,0.212121,-0.08751099999999999,0.044484,,,0.018182,,,,,,,-0.041722,,,,-0.034942,0.061913,,0.133333,,-0.042262,,-0.011851,,0.060567,0.111111,,0.048408,,,,,,-0.06603200000000001,-0.072654,,,-0.333333,,,,,,,0.154965,0.108382,0.040829000000000004,,,0.096346,,,,0.10602,,,,,,,,,0.25,0.180489,,,,0.11538500000000002,,,0.004583,0.2,,,,,,,,,,,,,-0.01313,,,,,,,,,,-0.133515,,,-0.035406,,,0.018577,0.07427399999999999,,,,,,0.091967,-0.019429000000000002,,,0.22413799999999998,,,,,-0.12974,-0.058823999999999994,0.319952,,,,,0.041666999999999996,0.067404,,,,,,0.073309,,,,,,,,,,,,,,,,,,,,-0.014159,,,,-0.026133000000000003,,0.050629,0.018011,-0.027655
2020-08-31,,,,,,,,,,,,,,,,,,,,,-0.16044799999999998,,0.0,0.211353,,0.08194800000000001,0.037736,0.117481,,,,,,0.020408,0.074897,,,-0.262295,,0.109926,0.0,,,,,0.051233,0.055235000000000006,,,0.181026,,-0.075,,,,,0.158537,0.104231,0.054693,0.0065569999999999995,0.068345,,,,0.13139,,-0.044185,,,,-0.016254,-0.075978,,-0.11823600000000001,,,0.0,,0.261623,,,,,,,,,,0.128788,0.028104,,-0.027228,0.0,,-0.070796,,,,,,,-0.072313,,,,,,0.059476,0.0,,,,0.107143,0.0,0.09917400000000001,,-0.607143,,,,0.08333299999999999,0.097493,,,0.261261,,,0.285714,,,,,,,0.004515,,0.094207,,,,,,,,,,0.017928,-0.225641,0.234438,,,,,,,,0.018056000000000003,,,0.0,,-0.046171,,0.0,-0.053426,,,,,,-0.183197,,,,0.128803,,0.017776,,,,,,,,,,0.090792,,0.0,0.02204,0.030219,,,-0.535714,,,,,,,0.162007,,,,0.16892,0.271346,,0.002451,,,,-0.016543000000000002,,0.185905,-0.3195,,0.06294,,,,,,0.08013500000000001,0.039719000000000004,,,0.3125,,,,,,,0.113405,,0.017434,,,0.038797,,,,-0.0059370000000000004,,,,,,,,,,0.033555,,,,,,,,,,,,,,,,,0.08827299999999999,,,,0.139993,,,,,,,,,,0.144654,,,0.025854,,,0.03945,0.010153,0.0,,,,,0.003198,-0.054767,,,-0.18309899999999998,,,,,-0.072377,0.041666999999999996,-0.121046,,,,,0.0,-0.005377999999999999,,,,,,-0.11672,,,,,,,,,,,,,,,,,,,,0.17549700000000001,0.0,,,,,0.031495999999999996,0.073679,0.207373
2020-09-30,,,,,,,,,,,,,,,,,,,,,0.004444,,,,,0.11457200000000001,0.00425,0.096551,,,,,,0.0,-0.010539,,,-0.644444,,0.097785,0.0,,,,,0.035715,0.031766,,,0.10578599999999999,,-0.189189,,,-0.365885,,-0.021053000000000002,-0.024350999999999998,0.056978,0.070477,-0.073431,,,,0.146004,,-0.042428999999999994,,,,0.016831,-0.126965,,-0.017424,,,,,-0.0626,,,,,,,,,-0.108943,0.012584,-0.049473,,0.010813999999999999,-0.0035709999999999995,,-0.057143,0.22401700000000002,,,,,,0.024256000000000003,,,-0.283784,,,,0.25,,,,-0.032258,-0.16388999999999998,-0.142857,,,-0.25,,,0.022462,-0.115167,,,-0.107143,,0.021053000000000002,,,,,,,,-0.097004,,-0.16942900000000002,,0.077103,,,,,,,,-0.059203,-0.145695,0.16939099999999999,,,,,,,,0.026633,0.0,,0.093995,,-0.04073,,-0.99,-0.050912,,,,,,-0.26326499999999997,,,,0.0,,0.053764000000000006,,,,,,,,,,-0.026747,,,-0.048876,0.007176,,,0.307692,,,,,,,-0.079866,,,,-0.148059,-0.030646,,0.002445,,-0.033222,,0.117862,,-0.147029,-0.008082,,-0.096936,,,,,,0.014339,-0.091739,,,,,,,,,,-0.058336,,-0.003124,,,-0.045118,,,,-0.069718,,,,,,,,,0.11731799999999999,0.10781,,,,-0.4375,,,0.001464,,,,,,,,,,0.001565,-0.43,,,-0.12717499999999998,,,,,,,,,,-0.175824,,,-0.029506,,,0.027266,0.0335,0.0,,,,,-0.10839499999999999,0.0,,,-0.137931,,,,0.0,-0.032174999999999995,0.0,-0.032872,,,,,-0.1,-0.096936,,,,,,-0.054945,,,,,,,,,,,,,,,,,,,,0.132394,-0.5,,,,,-0.061069000000000005,-0.152288,-0.178845
2020-10-31,,,,,,,,,,,,,,,,,,,,,-0.053097000000000005,,,,,0.028713000000000002,0.0,0.081081,,,,,,-0.008,-0.11009000000000001,,,0.1125,,-0.076132,0.2,,,,,-0.086342,-0.07448199999999999,,,0.133602,,-0.4125,,,,,0.0,-0.057808,,-0.09904299999999999,-0.036563,,,,0.033561,,-0.061364,,,,-0.07014999999999999,-0.11980600000000001,,-0.17039300000000002,,,-0.878976,0.033333,-0.08955,,-0.357143,,,,,,,-0.140511,0.008285,0.047564,,-0.051625,0.0,,-0.024242,-0.200499,,,,,,-0.054336999999999996,,,,,,-0.39836799999999994,-0.2,,,,-0.16666699999999998,0.036426,0.18421099999999999,,0.034483,-0.333333,,,,0.11739699999999999,,,0.041666999999999996,,0.21134,-0.53125,,,,,,,-0.05640799999999999,,-0.06929,,-0.070137,,,,,-0.43,,,-0.038357,0.111111,-0.007862000000000001,,,,,,,,-0.056687,-0.8181820000000001,,0.057143,,-0.00245,,0.0,-0.008136,,,,,,-0.113296,,,,-0.262354,,-0.104814,,,,-0.402985,,,,,,0.035726,,-0.25,-0.038875,0.013143,,,,,,,,,,0.030004,,,,0.062836,-0.02713,,0.282927,,-0.054253,,0.057373,,-0.031832,,,-0.066253,,,,,,-0.049656000000000006,0.075453,,,-0.118644,,,,,,,0.094741,-0.25749700000000003,-0.038312,,,-0.052939999999999994,,,,0.009771,,,,,,,,,-0.25,-0.075534,,,,,,,0.11812900000000001,,,,,,,,,,0.17639500000000002,-0.438596,,,-0.09102700000000001,,,,,,,,,,-0.343333,,,-0.079989,,,-0.12811999999999998,-0.098143,0.0,,,,,0.050656,-0.16523700000000002,,,0.2,,,,-0.75,-0.301862,0.0,0.34301099999999995,,,,,0.0,0.039477000000000005,,,,,,0.004994,,,,,,,,,,,,,,,,,,,,0.130908,-0.4,,,-0.012799,,-0.006503999999999999,-0.134813,0.008634
2020-11-30,,,,,,,,,,,,,,,,,,,,,0.24299099999999998,,,,,0.036574,0.022727,0.015282,,,,,,-0.032258,0.255744,,,-0.10112399999999999,,,,,,,,0.17498000000000002,0.157079,,,0.154436,,,,,0.007863,,0.129032,0.277419,,0.107591,0.284531,,,,0.21343,,0.17874800000000002,,,,0.158437,,,0.32992600000000005,,,,0.0,0.20630199999999999,,0.074074,,,,,,,0.254777,-0.023007,0.16741,,0.09207000000000001,0.118545,,0.055901,,,,,,,0.190275,,,,,,,0.0,,,,0.04,0.0,0.222222,,,,,,-0.020614,0.15482100000000001,,,0.2,,,0.133333,,,,,,,,,,,0.294712,,,,,0.0,,,0.24929400000000002,0.006977,0.10654,,,,,,,,0.003754,0.0,,-0.144144,,0.192943,,0.0,0.19871099999999997,,,,,,-0.343955,,,,,,0.188358,,,,0.0,,,,,,0.078858,,0.0,0.21303,0.044436,,,,,,,,,,0.159176,,,,0.10793599999999999,0.27264299999999997,,-0.068441,,,,0.040694999999999995,,0.12469,-0.546531,,0.10393599999999999,,,,,,-0.047348,0.229101,,,0.346154,,,,,,,0.067771,0.296777,0.08207700000000001,,,0.066601,,,,0.18717199999999998,,,,,,,,,-0.2,0.05524,,,,-0.010638000000000002,,,0.137291,-0.164384,,,,,,,,,-0.104255,-0.3125,,,0.17163699999999998,,,,,,,,,,,,,0.062435,,,0.250318,0.205,0.0,,,,,0.304594,0.243379,,,-0.04,,,,,,0.06,0.04136599999999999,,,,,,0.27779,,,,,,-0.017081,,,,,,,,,,,,,,,,,,,,0.112832,,,,0.00916,,0.08248799999999999,0.235904,
2020-12-31,,,,,,,,,,,,,,,,,,,,,0.180064,,,,,-0.021931,0.092156,0.012971,,,,,,0.0,0.061759,,,0.03125,,0.130542,-0.333333,,,,,-0.001092,-0.013024,,,0.100257,,-0.454286,,,-0.5035459999999999,,-0.09523799999999999,-0.060549,,0.080914,0.048440000000000004,,,,0.11509499999999999,,0.07443,,,,0.027344,-0.093904,,0.039566,,,-0.6985290000000001,,0.086105,,-0.034483,,,,,,,0.081218,0.006728,-0.00953,,0.054272999999999995,0.062005,,0.04902,0.090282,,,,,,0.024911,,,-0.207547,,,-0.110772,0.0,,,,0.0,0.067961,-0.224242,,-0.640625,0.333333,,,,0.185314,,,0.04666699999999999,,0.126074,,,,,,,,0.126425,,0.152005,,0.194595,,,,,-0.871345,,,0.112079,,0.120804,,,,,,,,0.031346,,,-0.078947,,0.054057,,,0.017594000000000002,,,,,,-0.31,,,,0.34551200000000004,,0.155146,,,,0.333333,,,,,,0.036174,,,0.09469,0.083482,,,-0.691729,,,,,,,0.069826,,,,0.176464,0.108656,,-0.159184,,0.115487,,0.07911,,0.023166000000000003,-0.009901,,0.050967000000000005,,,,,,-0.194162,,,,-0.42857100000000004,,,,,,,0.09785500000000001,0.233857,0.035308,,,0.108779,,,,0.011805000000000001,,,,,,,,,0.16666699999999998,0.045559,,,,-0.247312,,,0.151529,0.22950800000000002,,,,,,,,,0.068164,0.063636,,,0.070577,,,,,,,,,,-0.2,,,-0.02402,,,0.064176,0.074252,,,,,,-0.017609,0.151304,,,-0.045139,,,,,-0.2165,0.09434,0.14326,,,,,0.018266,-0.037402000000000005,,,,,,0.14597200000000002,,,,,,,,,,,,,,,,,,,,0.073559,-0.34306600000000004,,,0.031141000000000002,,-0.036891,-0.015305,0.122687
2021-01-31,,,,,,,,,,,,,,,,,,,,,-0.083582,,,,,-0.021947,-0.029411999999999997,-0.038479,,,,,,-0.009167,-0.021286,,,,,0.044794,,,,,,-0.10004099999999999,-0.097696,,,-0.020903,,0.0067800000000000004,,,,,0.021053000000000002,0.021444,,-0.025072999999999998,-0.103276,,,,0.05219,,-0.08271699999999998,,,,0.030417999999999997,0.116364,,0.119048,,,,-0.945,-0.037682,,,,,,,,,0.087637,0.12363400000000001,0.093337,,0.002959,0.017391,,0.12149499999999999,-0.052242,,,,,0.007667,0.009193,,,-0.047618999999999995,,,0.162156,,,,,,0.0,0.046875,,0.15942,,,,0.21421600000000002,-0.036833,,,0.019737,,,-0.016393,,,,,,,-0.019089000000000002,,-0.019775,,-0.14529899999999998,,,,,0.0,,,-0.090077,0.159055,0.099845,,-0.093909,,,,,,-0.042053,-0.674194,,0.005714,,-0.064545,,0.0,-0.064428,,,,,,,,,,-0.048996000000000005,,-0.038258,,,,,,,,,,-0.025344000000000002,,-0.75,-0.090011,-0.06277300000000001,,,,,,,,,,-0.19312100000000001,,,,-0.120113,-0.13672,,0.213592,,-0.093621,,0.23034400000000002,,-0.138005,,,0.001951,,,,,,0.204718,0.165802,,,,,,,,,,-0.08470599999999999,0.20088,-0.079096,,,-0.037927,,,,-0.014047,,,,,,,,,,-0.001878,,,,,,,-0.0623,,-0.160739,,,,,,,,-0.077844,0.196581,,,-0.093979,,,,,,,,,,0.120833,,,-0.012445999999999999,,,-0.037069,-0.032873,0.0,,,,,0.10998,-0.07416299999999999,,,0.0,,,,0.111111,,0.068966,0.057002,,,,,0.18584399999999998,0.160451,,,,,,0.063,,,,,,,,,,,,,,,,,,,,-0.018963,0.177778,,,0.004266,,0.080078,-0.053776000000000004,-0.117876
2021-02-28,,,,,,,,,,,,,,,,,,,,,-0.086022,,,,,-0.025366,0.031145,-0.02795,,,,,,0.051303999999999995,0.076011,,,0.25,,0.134146,,,,,,0.007108,-0.001256,,,-0.018159,,,,,0.041666999999999996,,0.11340199999999999,0.125579,,-0.040766,-0.079119,,,,0.299823,,0.076779,,,,-0.017133,0.123779,,0.051672,,0.011881,,,0.23035499999999998,,0.08,,,,,,,0.159712,0.02826,-0.002599,,0.00649,-0.000611,,0.10166700000000001,0.327461,,,,,0.030246,-0.006212,,,-0.21,,,0.137128,,,,,-0.052632000000000005,,,,0.0,,,,0.23078900000000002,0.27855599999999997,,,0.064516,,0.252632,,,,,,,,-0.005862000000000001,,-0.001018,,,,,,,,,,0.173404,,0.159263,,-0.20056000000000002,,,,,,-0.063517,0.0,,,,-0.050187999999999997,,,-0.020181,,,,,,,,,,0.13532,,-0.043998999999999996,,,,,,,,,,-0.089498,,,-0.086235,-0.027923,,,-0.163333,,,,,,,0.301726,,,,0.18034,0.280227,,0.02,,0.323179,,0.10328200000000001,,,-0.133333,,0.061344,,,,,,0.045454999999999995,-0.13917400000000002,,,0.275,,,,,,,0.035449,0.11627499999999999,-0.054038,,,0.054865000000000004,,,,0.009674,,,,,,,,,-0.2784,0.031075,,,,-0.39860100000000004,,,0.284923,,-0.145294,,,,,,,,0.12195600000000001,,,,0.176113,,,,,,,,,,0.226766,,,-0.02005,,,0.018774,0.050975,,,,,,-0.11383599999999999,-0.13006,,,0.134545,,,,,0.132153,0.193548,0.044585999999999994,,,,,-0.16189699999999999,-0.147982,,,,,,0.09441100000000001,,,,,,,,,,,,,,,,,,,,-0.009488,,,,0.020363000000000003,,0.15696,0.18774000000000002,0.323521
2021-03-31,,,,,,,,,,,,,,,,,,,,,0.07450999999999999,,,,,0.08973,0.124824,0.082055,,,,,,0.0,,,,,,0.09173400000000001,-0.583333,,,,,-0.041155,-0.033955,,,0.20299499999999998,,-0.333333,,,-0.12,,0.074074,0.081245,,0.126246,0.088689,,,,0.004429,,-0.004974,,,,0.080608,0.111111,,0.021387,,-0.04519599999999999,0.25,0.0,-0.013918,,0.08642,,,,,,,0.274194,-0.010846,0.051181000000000004,,0.04273,0.050743,,0.006051,-0.064105,,,,,-0.058716,0.041017,,,0.265823,,,-0.0032500000000000003,-0.2,,,,-0.027778,,0.005435,,,-0.18181799999999998,,,-0.049106,0.178651,,,0.212121,,0.191877,-0.672727,,,,,,,0.020519,,0.027785999999999998,,0.06898,,,,,0.19230799999999998,,,-0.24296900000000002,-0.093051,0.060187,,-0.053959,,,,,,0.040204000000000004,0.0,,-0.226891,,0.03844,,-0.333333,0.032214,,,,,,-0.021135,,,,-0.122471,,0.10452299999999999,,,,-0.346366,,,,,,0.06431300000000001,,,-0.021067999999999996,0.031997,,,,,,,,,,-0.029393,,,,-0.005044999999999999,-0.10404999999999999,,0.24607800000000002,,0.005359,,-0.07216700000000001,,-0.08079399999999999,0.076923,,0.193119,,,,,,-0.11705700000000001,0.0,,,0.0,,,,,,,0.113114,-0.09449,0.102814,,,0.070459,,,,-0.015106,,,,,,,,,-0.45795499999999995,-0.034779,,,,,,,0.080212,-0.444444,0.052157,,,,,,,,0.172614,-0.28934,,,0.067893,,,,,,,,,,-0.34545499999999996,,,0.088507,,,0.064724,0.032787000000000004,0.0,,,,,0.150731,0.083168,,,-0.10897399999999999,,,,,-0.042937,-0.10810800000000001,0.061484,,,,,0.138211,0.140351,,,,,,-0.052447,,,,,,,,,,,,,,,,,,,,0.18199200000000001,0.245455,,,-0.008062,,0.136935,0.030521,-0.048281
2021-04-30,,,,,,,,,,,,,,,,,,,,,0.014598999999999999,,,,,0.047091,-0.006555,0.061512000000000004,,,,,,0.04,,,,-0.053922,,-0.108033,-0.4,,,,,0.12062200000000001,0.10598800000000001,,,0.114187,,-0.44549999999999995,,,0.009091,,0.034483,0.05398,,-0.03175,0.129037,,,,0.12194699999999999,,0.140895,,,,0.023902,0.039565,,0.061866000000000004,,0.005319000000000001,-0.001429,0.0,-0.070003,,-0.318182,,,,,,,0.280428,-0.011696,0.037363,,0.031303,0.026501999999999998,,0.203008,0.118811,,,,,0.018519,0.092199,,,,,,-0.07614499999999999,0.0,,,,0.142857,-0.06522700000000001,-0.005405,,-0.202899,0.111111,,,-0.07384,0.34577199999999997,,,-0.10256399999999999,,0.146886,,,,,,,,0.02496,,0.049709,,,,,,,-0.35483899999999996,,,,-0.180546,0.11821999999999999,,0.09037,,,,,,0.083468,0.0,,0.108696,,0.135546,,,0.124123,,,,,,-0.09090899999999999,,,,0.072897,,0.013942000000000001,,,,0.18790600000000002,,,,,,-0.027561,,-0.77878,-0.02246,0.029948000000000002,,,-0.19839700000000002,,,,,,,0.008229,,,,-0.07013799999999999,0.243979,,-0.213218,,0.071861,,0.016061000000000002,,-0.031139999999999998,-0.20214300000000002,,-0.066654,,,,,,-0.136364,0.0,0.115018,,-0.019608,,,,,,,-0.050902,-0.14994300000000002,0.019159,,,0.070543,,,,0.092422,,,,,,,,,0.027254,0.080817,,,,0.09523799999999999,,,0.123964,,-0.18053899999999998,,,,,,,,0.008464000000000001,-0.09642899999999999,,,-0.049249,,,,,,,,,,0.018519,,,-0.09350199999999999,,,0.054035,0.036856,-0.347826,,,,,0.074291,0.023766,,,-0.16187100000000001,,,,0.198157,0.098635,0.045454999999999995,-0.06421299999999999,,,,,-0.014286,0.046154,,,,,,-0.016236999999999998,,,,,,,,,,,,,,,,,,,,0.077796,-0.613139,,,-0.014055999999999999,,,-0.010901000000000001,0.024168
