Date,Num_Active_Stocks,BEAM,BEER,PFB,ABW,GBL,RUP,CNB,CKB,FAL,FALB,DRE,NBW,GENBB,RG,RGLD,SLZ,SFR,KNBWY,GRRR,LONE,GHB,ABUD,BUD,ACCOB,RKY,TAP,PABT,OLYB,PTBC,HAN,BAS,SXC,CU,CCU,THT,HOOK,BREW,SAM,CFN,IBCO,BRH,ABV,ABEV,AED,MLB,LQU,ROX,CREG,BORN,FO,MWGP,MGPI,AFTI,DR,CUE,BACA,BBRL,ADC,SH,DCS,VO,HIR,CHLN,CGAS,BJD,BFD,BF,CDL,DIL,GDS,SBR,HBL,TFZ,TFI,HTC,JACQ,BBR,CNWN,CDG,CDB,STZ,RAIN,TBVT,TYLR,THTR,DEO,RUM,VCO,ADSO,NDC,GWT,CEDC,PTT,Portfolio_Returns,Portfolio_Proportion
2005-03-31,14,,,,,,,,,,,,,,,,,,-0.0031358871725793514,,,,,-9.032270408891397e-05,,,0.47696396928529233,,,,,,,-0.0010605389764406661,,0.002845759774621521,,,-0.005424958066499016,,,,,,0.0007453383654752692,-0.0017160001188103932,0.009268538045327408,,,,,,0.00623952383711506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009736654955907871,,,,,-0.00046147188621234854,,-0.0014377857682891712,,,,,0.013036386740042434,0.4947988858593634,0.07142857142857142
2005-04-30,14,,,,,,,,,,,,,,,,,,-0.00021865694159850513,,,,,-0.0007837706334382315,,,0.2737087757090834,,,,,,,-0.002356704949417246,,0.0024630531072144285,,,-0.006196998211434498,,,,,,0.02056623595205409,-0.008571430877014832,0.004371242048796765,,,,,,0.0037684101775702994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008998241757500905,,,,,0.0035777032358688277,,-0.0034049462265341363,,,,,-0.0029857574737573917,0.28483697909314304,0.07142857142857142
2005-05-31,13,,,,,,,,,,,,,,,,,,0.0010235347978554325,,,,,-3.2824766078789824e-05,,,0.02488295130905099,,,,,,,-0.0009396636996132656,,,,,0.004269233116736762,,,,,,-0.0025406049093294,0.00268962202041773,-0.0003535973800145971,,,,,,-0.0036796923871345376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0370653393083112,,,,,-0.002098488661879928,,0.003116491147825674,,,,,0.0002581308827891597,-0.010470247837685966,0.07692307692307693
2005-06-30,14,,,,,,,,,,,,,,,,,,-0.0013708483961357787,,,,,-0.0016770826497140407,,,-0.06612541222645106,,,,,,,0.0016752946060507748,,,,,0.004500236466305374,,,,,,-0.003074319897759446,0.0008445909015697258,0.0008096451398070327,,,,,,-0.0005126407075051266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004722656678741658,,,,,0.001450201955143956,0.06041986867421054,0.002373042240151874,,,,,-0.012422359753176062,-0.008387126968760586,0.07142857142857142
2005-07-31,12,,,,,,,,,,,,,,,,,,-0.0037761721477403603,,,,,-0.0025500938540599554,,,-0.03908555070183849,,,,,,,0.01392361190583972,,,,,-0.0028223418404423606,,,,,,,,0.023142384432277043,,,,,,0.003915656432592488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08266806669261942,,,,,-0.005101182005084248,0.0077022626562025884,0.018488745980707395,,,,,0.004385960678695658,-0.06444478515546993,0.08333333333333333
2005-08-31,12,,,,,,,,,,,,,,,,,,0.007820926308858778,,,,,-7.51542694591989e-05,,,35.9750910231468,,,,,,,-0.00520647383583242,,,,,0.006995693685444429,,,,,,,,0.010721250009424161,,,,,,0.0029727697984827843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04210518918875509,,,,,0.003053710829629186,-0.0002369946856641177,-0.010087719298245618,,,,,-0.017628204246479585,35.93131563825421,0.08333333333333333
2005-09-30,12,,,,,,,,,,,,,,,,,,0.007642992439294116,,,,,-0.002388475924175885,,,-0.08093238968870549,,,,,,,-0.0010154851867069936,,,,,0.005319148936170211,,,,,,,,-0.008275764239714803,,,,,,0.020370368604306816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.47335603207585,,,,,0.00043319939037113803,-0.00011883246959789225,0.0014970059880239546,,,,,-0.004065036868235811,18.41182276305688,0.08333333333333333
2005-10-31,12,,,,,,,,,,,,,,,,,,7.528025562721548e-05,,,,,-0.0034464113927562268,,,2.733958797846088,,,,,,,-0.004883064849876689,,,,,0.0020000012715657616,,,,,,,,-0.0003462263351216484,,,,,,-0.0037946446247551224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008901838100180165,,,,,0.002039881090514635,0.00017850608548166297,-0.055901961233101635,,,,,-0.0034188051691917964,2.6575595148442948,0.08333333333333333
2005-11-30,12,,,,,,,,,,,,,,,,,,-0.0031588453609052063,,,,,0.005008893718332389,,,-0.08298072625492976,,,,,,,0.004197377622145504,,,,,0.0047526011156151515,,,,,,,,0.007595207976292076,,,,,,0.0045213665430874714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008914562509710529,,,,,-0.001794826929053824,0.00020781289509932038,-0.0029187501735450927,,,,,-0.0013368971173472835,-0.06501532971423821,0.08333333333333333
2005-12-31,12,,,,,,,,,,,,,,,,,,0.007426515188113603,,,,,-0.0014860588402349773,,,-0.04672912745042118,,,,,,,-0.0013970120583846704,,,,,-0.006343925556167297,,,,,,,,0.00029411502912933074,,,,,,0.003918956754242234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00922593397026287,,,,,0.00021495802127493208,-0.00038497738564990946,0.007283952501085063,,,,,-0.021739130904258375,-0.04971580073100838,0.08333333333333333
2006-01-31,12,,,,,,,,,,,,,,,,,,0.006459952618567151,,,,,-0.002948480156262895,,,44.303075557864226,,,,,,,-0.0005617237672561521,,,,,0.002999998728434261,,,,,,,,0.006301294235592003,,,,,,0.04668078778130933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013340989627869115,,,,,0.0024585495185989363,8.925588004389991e-05,-0.0018449180073975926,,,,,-0.01899510163775155,44.3450492720209,0.08333333333333333
2006-02-28,12,,,,,,,,,,,,,,,,,,0.004130028471993211,,,,,0.00020109856043348806,,,0.0003861427389012702,,,,,,,0.007152367236729147,,,,,0.0026705274643846755,,,,,,,,0.00011353141694172193,,,,,,-0.02299474907573192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015162902452876732,,,,,0.002332556220652371,0.0007875635431407642,-0.0006095410750298254,,,,,-0.0007936500728085161,-0.008140414815681283,0.08333333333333333
2006-03-31,11,,,,,,,,,,,,,,,,,,0.0028387443317770193,,,,,0.002691818433771521,,,-0.09045364377125034,,,,,,,-0.007687169384678757,,,,,-0.002448727428101932,,,,,,,,0.004007418508063732,,,,,,0.019573080922456375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004550666675227097,,,,,0.0025489900115578997,,0.003094096693315749,,,,,0.026223783437894364,-0.04416227492042149,0.09090909090909091
2006-04-30,11,,,,,,,,,,,,,,,,,,0.008661205622985195,,,,,0.0038472194909744003,,,-0.03246745382985165,,,,,,,-0.0009127418905805686,,,,,0.0033903019985974873,,,,,,,,0.015234440932000154,,,,,,0.046913570759195146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007862181009389695,,,,,0.004041677556155789,,-0.007310975682837087,,,,,-0.008819538127096732,0.031791488728603164,0.09090909090909091
2006-05-31,11,,,,,,,,,,,,,,,,,,0.007907809245165452,,,,,0.002161583904433268,,,0.11560066035990982,,,,,,,-0.005163192477211491,,,,,0.00016847882356472367,,,,,,,,0.00923295315451819,,,,,,0.014509920645300626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.221718610051933e-05,,,,,-8.232941144939695e-05,,-0.005702786779636376,,,,,-0.0015026281214114221,0.13722268652928393,0.09090909090909091
2006-06-30,11,,,,,,,,,,,,,,,,,,,,,,,-9.959213952910732e-05,,,13.434809257218161,,,,,,,-0.004535678777759955,,,,,0.007600982650492219,,,,,,,,-0.00042368895523219925,0.02272727622314642,,,,,-0.016790092931009578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014740008744269506,,,,,0.001867901715705722,,0.008947745302599251,,,,,0.005347588225889362,13.460925699406891,0.09090909090909091
2006-07-31,12,,,,,,,,,,,,,,,,,,,,,,,0.004679391249401902,,,0.003025765463927817,,,,,,,0.0026407150977220497,,,,,0.00045521748722811745,,,,-0.00273223360262038,,,,0.004512757711139144,-0.009139783920780306,,,,,-0.000645989101169725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08328347497064545,,,,,0.0034172175153271236,,-0.002598563153464896,,,,,-0.0019841251069335764,-0.08165310533086817,0.08333333333333333
2006-08-31,13,,,,,,,,,,,,,,,,,,,,,,,0.001965012386384699,,,-0.001073721292176379,,,,,,,0.00722313870347887,,,,,0.0069740057457898285,,,,0.008257277429955839,,,,0.0030602867484551973,-0.008918619617366414,,,,,0.003505606287851656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.64671531418736,,,,,0.0012908028247754927,,0.004894844103876596,,,,-0.0034152559141002246,0.05003126578553881,139.72050995737985,0.07692307692307693
2006-09-30,13,,,,,,,,,,,,,,,,,,,,,,,-0.0029130490484046744,,,-0.0767030915971291,,,,,,,0.004319786483360929,,,,,0.001748250710105511,,,,0.0018053338913650405,,,,-0.0004143343735076171,0.015132412419459089,,,,,-0.00900469290469115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0751937541909796,,,,,-0.0004948887406914024,,0.0030769220562683053,,,,0.0012692446288681185,0.007578630181980239,-0.1297932304839963,0.07692307692307693
2006-10-31,13,,,,,,,,,,,,,,,,,,,,,,,-0.00014571856251717369,,,27.26528037184354,,,,,,,0.0034473700914282165,,,,,0.008547012517084854,,,,-0.0014379937494578981,,,,0.00706744531169863,-0.005795576147148831,,,,,0.004267477775777834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3755091002359605,,,,,0.003714050871634268,,0.0028299469912624886,,,,0.0064732340754939475,0.005519147446091286,30.675275868700844,0.07692307692307693
2006-11-30,13,,,,,,,,,,,,,,,,,,,,,,,0.0001459951271179329,,,-5.41017745146776e-05,,,,,,,0.004334086134173939,,,,,-0.0009272889920105042,,,,0.0041617028309383335,,,,0.010564258609479115,-0.01002849133266003,,,,,-0.0021929116849316653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013851187555767267,,,,,0.0029128917670503663,,-0.0006451618582675819,,,,0.009910894604752005,0.04505953638553966,0.06462652857224362,0.07692307692307693
2006-12-31,13,,,,,,,,,,,,,,,,,,,,,,,0.0027362700987838212,,,-0.07679855154519154,,,,,,,0.0016941111460608326,,,,,-0.0001706596441997025,,,,0.004448566313028565,,,,-0.0006246395784006261,0.004717601107756918,,,,,0.002821575014984889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002913649984527119,,,,,0.002010406977854476,,-0.0028527085684814787,,,,0.002819173468626018,0.030647457764973338,-0.025637747459677354,0.07692307692307693
2007-01-31,13,,,,,,,,,,,,,,,,,,,,,,,0.002767355269412844,,,0.15718619788676524,,,,,,,0.0005697987767498286,,,,,-0.001774485883006071,,,,0.0034168510258700997,,,,0.0009679547541343763,0.0,,,,,-0.001837175180995969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07690983456856659,,,,,-0.000562538645348985,,0.01663201542632625,,,,-0.0005439030987483594,0.05166907602069897,0.15158131178329165,0.07692307692307693
2007-02-28,13,,,,,,,,,,,,,,,,,,,,,,,-0.0029127243158922306,,,0.1494512680779711,,,,,,,-0.0009512567829337806,,,,,-0.005164679960395602,,,,0.000218104307426645,,,,0.0042843829335471855,0.00333374466106795,,,,,-0.00777247071580613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.76097067152295,,,,,0.0006839313705022323,,-0.008931624583708938,,,,-0.006025509257039067,0.01111304685054013,360.8982968841083,0.07692307692307693
2007-03-31,13,,,,,,,,,,,,,,,,,,,,,,,0.0022273781880339113,,,-0.002427278507987228,,,,,,,0.004867892457410372,,,,,0.0013137155862671477,,,,0.01032221709283191,,,,0.0037419680800951246,0.005088755364954123,,,,,0.0020549033908549776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0073627072884625815,,,,,0.0014720233947902622,,0.0033360757176192912,,,,0.0054621618936599925,-0.0051585516776828655,0.024938553692384437,0.07692307692307693
2007-04-30,13,,,,,,,,,,,,,,,,,,,,,,,-0.0019360353681607567,,,7.22134035272688,,,,,,,0.008372913058780579,,,,,-0.0026294532160244287,,,,0.007330920068716881,,,,-0.0020286765914671046,-0.008214005876884478,,,,,-0.0017370981944393631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0763246655730016,,,,,0.00327838143934952,,0.008086185782133954,,,,0.0016911961954113768,-0.009513742653894777,7.147716271797399,0.07692307692307693
2007-05-31,13,,,,,,,,,,,,,,,,,,,,,,,0.006489751891001991,,,-0.0024952855473561616,,,,,,,-0.0003091040118239096,,,,,0.01454397899765536,,,,0.01303598941618759,,,,0.0021370490125209524,-0.0005095052689794412,,,,,-0.011011089917365812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.216785561056295,,,,,0.0009022947920809608,,0.008784625025130017,,,,0.012307687967765235,-0.008258326719689965,11.25240362669342,0.07692307692307693
2007-06-30,13,,,,,,,,,,,,,,,,,,,,,,,-0.0017017107983620277,,,-0.0764148490484349,,,,,,,0.004810459147049781,,,,,0.0021088557099349604,,,,0.003915239222887698,,,,-0.00010396256979450236,-0.006867911583225306,,,,,-0.0007214349915269668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002381543691704496,,,,,-0.001873757371987481,,0.016502333713345915,,,,0.00024519228696626367,0.007276510156767643,-0.052586881757208485,0.07692307692307693
2007-07-31,13,,,,,,,,,,,,,,,,,,,,,,,-0.0049994092136111945,,,0.07819480531448601,,,,,,,0.000584178510996535,,,,,0.002756328613210487,,,,-0.000164358868074686,,,,0.001676088805241274,-0.010989007246176088,,,,,-0.0029585782121173305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007296613760947907,,,,,-0.001505034303006542,,-0.0017817049973448684,,,,0.014553613827366856,-0.010446346910400575,0.05762396155962197,0.07692307692307693
2007-08-31,13,,,,,,,,,,,,,,,,,,,,,,,0.0009936768539958985,,,-0.06084484155312382,,,,,,,-0.0018014343324319446,,,,,0.015097758604654121,,,,-0.0026903908976019754,,,,-0.0030565461029037175,0.0016025625105597567,,,,,-0.008473372600487708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007798977066513139,,,,,0.0035221858752693554,,-0.00177636626785847,,,,0.0050260693205383955,0.0049450528490674415,-0.039656668673809535,0.07692307692307693
2007-09-30,13,,,,,,,,,,,,,,,,,,,,,,,0.0009187171198440113,,,30.014956082259022,,,,,,,0.004706982646507698,,,,,-0.00015775616451590554,,,,0.003629952791774625,,,,-0.005843606235494036,-0.007849293410810514,,,,,-0.02228960298611368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76284493522097e-05,,,,,0.0020802237248575594,,-0.0015261266035900066,,,,0.007103018662003477,0.012390292617320874,30.00816651287016,0.07692307692307693
2007-10-31,13,,,,,,,,,,,,,,,,,,,,,,,0.0019850078592904383,,,-0.0767649973748373,,,,,,,0.006953046038434215,,,,,0.0056751717788191295,,,,0.010007931330326651,,,,-0.000840966776183821,-0.02202797138380233,,,,,-0.0054677586950221575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027449883630366045,,,,,0.0035247976652524457,,0.009209569896156289,,,,0.008461378666005203,0.029079596282547655,-0.027460206349976975,0.07692307692307693
2007-11-30,13,,,,,,,,,,,,,,,,,,,,,,,0.0021600901171322092,,,20.530964546204732,,,,,,,-0.011598926385058439,,,,,-0.028060362713715148,,,,-0.00841346153846154,,,,0.0020200118503701002,-0.04875061397016596,,,,,-0.010643442187569869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0048412079915734875,,,,,-0.0009809248953639267,,-0.012144969059870794,,,,-0.004599763194560142,-0.010776975126517234,20.394334001109378,0.07692307692307693
2007-12-31,12,,,,,,,,,,,,,,,,,,,,,,,-0.0006006592364006617,,,-0.004718986110146881,,,,,,,0.00025712199847183204,,,,,0.011198159796399283,,,,-0.0038011695906432774,,,,0.016237745098039214,0.07753623729241901,,,,,0.012165447792810572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005136396036660347,,,,,-0.004369985927706432,,-0.002492961379886055,,,,0.013466669718424473,,0.1153912590554471,0.08333333333333333
2008-01-31,12,,,,,,,,,,,,,,,,,,,,,,,-0.009298178791813808,,,-0.08327703813972062,,,,,,,-0.00410141313418678,,,,,-0.004515274087760525,,,,-0.004901960784313726,,,,0.0009948730468749925,-0.01576576842647139,,,,,0.0006192471183411411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009752149165030661,,,,,-0.0049128170803144165,,-0.010750156154442681,,,,-0.007905764982954273,,-0.15356640058179274,0.08333333333333333
2008-02-29,11,,,,,,,,,,,,,,,,,,,,,,,0.0011534704840427956,,,1.1233787465940082,,,,,,,-0.0020855582334141035,,,,,0.00012764350208972384,,,,0.017045454545454544,,,,,-0.0005050500367760739,,,,,-0.029408945003037895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007372769577040442,,,,,0.0014969575633749586,,0.00722358384940781,,,,0.009701351691974957,,1.1207548853800846,0.09090909090909091
2008-03-31,11,,,,,,,,,,,,,,,,,,,,,,,0.0006949952879110297,,,-0.07632455833219591,,,,,,,0.005801540293315164,,,,,0.03028603762542534,,,,-0.012679424012106573,,,,,-0.03859827357337415,,,,,0.008071363467154636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007076755066143419,,,,,-0.0008636903928619579,,-0.00726088846085815,,,,1.5622865528222814e-05,,-0.09793403029820577,0.09090909090909091
2008-04-30,11,,,,,,,,,,,,,,,,,,,,,,,0.003352811518080433,,,65.87811588238833,,,,,,,0.0028811002908085996,,,,,-0.006195742563335579,,,,-0.0005699244544667566,,,,,-0.007060898987895212,,,,,0.004291850843397157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038499050273831685,,,,,0.0006483944833332942,,0.008658008658008668,,,,0.004265024616326859,,65.89223641181997,0.09090909090909091
2008-05-31,11,,,,,,,,,,,,,,,,,,,,,,,0.015262376558474209,,,-0.09047897490552655,,,,,,,-0.0022939166011242433,,,,,-0.009275601345388074,,,,-0.0010211301760188625,,,,,-0.04688995080221151,,,,,0.0009935410063335315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014453853343235033,,,,,-0.003640802217990034,,-0.005307732296151537,,,,0.015579303341488646,,-0.1126190340948794,0.09090909090909091
2008-06-30,11,,,,,,,,,,,,,,,,,,,,,,,0.0073727176560157,,,18.991196893829414,,,,,,,-0.016319642154201078,,,,,0.002056770312849464,,,,-0.006762304324887386,,,,,-0.05138339933752502,,,,,-0.019656018231112838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006798527544164929,,,,,-0.005492472230127912,,-0.009800916731466497,,,,0.003554322375234524,,18.887967423620026,0.09090909090909091
2008-07-31,11,,,,,,,,,,,,,,,,,,,,,,,0.008253824418020987,,,-0.0006307291095115025,,,,,,,0.008542211577054452,,,,,0.010302137695020934,,,,-0.01030139682649812,,,,,0.03181818486614656,,,,,-0.004702197192308163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007784333455607927,,,,,-0.004295021183899421,,0.004129541114021378,,,,-0.001458962075544725,,0.0494419267381103,0.09090909090909091
2008-08-31,12,,,,,,,,,,,,,,,,,,,,,,,0.00012298119707854216,,,-0.009408475914821652,,,,,,,0.007027169713232602,,,-0.006744043527817054,,-0.0005887975424219797,,,,0.0020066941642149687,,,,,-6.172943752975427e-05,,,,,-0.008636366237293589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012408860641864952,,,,,0.0047598802090340064,,0.010961814537000772,,,,-0.017441064338195512,,-0.019242823241705145,0.08333333333333333
2008-09-30,11,,,,,,,,,,,,,,,,,,,,,,,-0.003992180867200687,,,-0.0035989462254687465,,,,,,,,,,-0.005419075686127842,,0.005094306081546646,,,,-0.014323944363835177,,,,,-0.016780108895461755,,,,,-0.038539553511757196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013312125427284993,,,,,-0.006769306942701342,,-0.010909089175137604,,,,-0.01935107561042265,,-0.11325776265383786,0.09090909090909091
2008-10-31,12,,,,,,,,,,,,,,,,,,,,,,,-0.003660602387447115,,,-0.015580580440715853,,,,,,,,-0.013962423351633427,,-0.019286042779779272,,-0.017021127992045117,,,,-0.015778391352503286,,,,,0.03787878582628632,,,,,-0.03873239357793233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034683425554411264,,,,,-0.008071935720449655,,-0.018678979938413588,,,,-0.030499888034448593,,-0.17807700530349319,0.08333333333333333
2008-11-30,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.01725023288979386,,,,,,,,0.005781725647222246,,-0.024761398274914144,,-0.013736195112074316,,,,-0.006321857230532953,,,,,-0.025568179172379,,,,,-0.04306219964356422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017761371838592014,,,,,-0.008507652243626596,,0.007689495750687347,,,,-0.016261963946155242,,-0.10572185415168382,0.09090909090909091
2008-12-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08996372868434986,,,,,,,,-0.00693889314424756,,-0.03716972393210176,,-0.0104284799435449,,,,0.00511231278432263,,,,,-0.003952571218582007,,,,,-0.014772726510736084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02165179364359927,,,,,0.0005967112642007293,,0.0027008751329976296,,,,-0.015151510261629803,,-0.14831594087007172,0.09090909090909091
2009-01-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,7.840924922688148,,,,,,,,0.008793183500796609,,0.0034090875224634942,,-0.010115236523230906,,,,-0.004840126157180648,,,,,0.01239669477464918,,,,,-0.016010858558788033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007293401187572309,,,,,-0.0038452934516017834,,0.008792848771801642,,,,-0.035071527859426625,,7.797140293520059,0.09090909090909091
2009-02-28,11,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01167650238909042,,,,,,,,-0.006818181517148242,,-0.0047462619183284175,,-0.004574270527590831,,,,0.0007416793329800931,,,,,-0.010909091342579235,,,,,0.007905144741863535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009084667573740966,,,,,-0.013132797624515894,,-0.003397200629133189,,,,-0.04079639469562207,,-0.09648854414290564,0.09090909090909091
2009-03-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09054524821591421,,,,,,,,0.004982258480997497,,-0.0015408306483460214,,-0.011795042257716357,,,,0.010562271768386483,,,,,-0.008264461130597917,,,,,0.021212118201785743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008532482517313311,,,,,-0.0034024944086628243,,0.002823263625935142,,,,0.05574485628737829,,-0.02875579081406749,0.09090909090909091
2009-04-30,11,,,,,,,,,,,,,,,,,,,,,,,,,,24.665692345801336,,,,,,,,0.004820445651539213,,0.07969435522043046,,0.025015251473760533,,,,0.016077402240837042,,,,,0.009045451744713627,,,,,0.11302210629338637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001569377406362154,,,,,0.006297609901718823,,-0.00041073801323071086,,,,0.09834402789834121,,25.01602888080647,0.09090909090909091
2009-05-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0905156506511387,,,,,,,,0.00875602463800546,,-0.007387482503849706,,0.0065618593600795805,,,,0.018101808351123357,,,,,4.134180581413541e-05,,,,,0.03504928798268036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010905964444210396,,,,,0.012748177283449902,,0.010782566563425881,,,,0.011241885166138383,,0.004289221551307598,0.09090909090909091
2009-06-30,11,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027547954605880585,,,,,,,,0.007174087775093127,,0.0018181800842285358,,0.0034106836594736123,,,,-0.0023352819447521474,,,,,0.0,,,,,0.02213438554899164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008830717221309953,,,,,0.004482135695482766,,-0.0022745789490628,,,,0.005056523329673384,,0.020748897814557493,0.09090909090909091
2009-07-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.4347828709197362,,,,,,,,-0.0021558489118303544,,-0.006684491041134878,,0.004915666758483963,,,,0.007224792573136231,,,,,-0.00041322398015563135,,,,,0.0012714622294598007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0066834338579045876,,,,,0.008146091414236188,,0.014010266427987689,,,,0.007321994779580137,,0.47510301502740393,0.09090909090909091
2009-08-31,11,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08578257861925485,,,,,,,,-0.0043365986664645,,0.06782106672888258,,0.02494971966356326,,,,0.009896589952724294,,,,,0.012868411653905792,,,,,0.02758620210292354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00836792078606666,,,,,-0.0004954970223063349,,-0.0018356647364486643,,,,0.011050954022224597,,0.07009052586581636,0.09090909090909091
2009-09-30,11,,,,,,,,,,,,,,,,,,,,,,,,,,0.18787539707126735,,,,,,,,0.0047773342916719915,,0.011845732037755812,,-0.006106342296044171,,,,0.01018365326973628,,,,,0.05818181688135321,,,,,0.01154401782407678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019922749398462573,,,,,-0.0008059305271440407,,0.001985019272449338,,,,0.0015810207377902265,,0.283053993502759,0.09090909090909091
2009-10-31,12,,,,,,,,,,,,,,,,,,,,,,,0.0022493138070206658,,,0.014493114181303557,,,,,,,,0.0028467108733462587,,-0.005808757576714433,,0.0020675973649647386,,,,0.0063431395375739275,,,,,-0.006056910176114538,,,,,0.0015649436503874883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004234028765704186,,,,,0.004783968759476898,,0.0019007541285280816,,,,-0.004197186090048062,,0.024420717225428767,0.08333333333333333
2009-11-30,12,,,,,,,,,,,,,,,,,,,,,,,0.005493147856145001,,,0.16820902621775768,,,,,,,,0.001482216028334889,,-0.01824928162375647,,0.008969298580236595,,,,0.007899464584869712,,,,,-0.013194811061871684,,,,,0.04397081185368791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08332024838290074,,,,,0.003319496694613344,,-0.005731612695862161,,,,-0.008652098430877256,,0.11019540962037683,0.08333333333333333
2009-12-31,12,,,,,,,,,,,,,,,,,,,,,,,0.002883273401095232,,,9.05880884511991,,,,,,,,0.006865467599533881,,-0.009535313811941115,,0.008929275174592558,,,,0.00308234453706957,,,,,0.0052083362437164524,,,,,0.012820512359479877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666031019578001,,,,,0.002218610456426832,,0.00447441636507447,,,,0.0015841723535371572,,9.263943041756296,0.08333333333333333
2010-01-31,12,,,,,,,,,,,,,,,,,,,,,,,-0.003587670440648514,,,-0.0056760990222767165,,,,,,,,-0.0010037613514208472,,-0.0013923644466255491,,-0.0013412017606547568,,,,-0.007672261232122649,,,,,-0.012254904753677834,,,,,-0.011546840191342389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05555908782638254,,,,,-0.002665323324658621,,0.008771933026691287,,,,0.010676989936637885,,0.027867584266283836,0.08333333333333333
2010-02-28,12,,,,,,,,,,,,,,,,,,,,,,,0.0002677911301969445,,,-0.003440549127168994,,,,,,,,0.000281022634431638,,-0.004587058023775107,,0.0026717580327598744,,,,0.0041135151380386845,,,,,-0.005747121121266166,,,,,0.00657561923224829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.21818176038263,,,,,-0.002368908558698914,,0.0014430000430185608,,,,0.00338013330214922,,99.22077096306458,0.08333333333333333
